threshold,accuracy,precision,recall,f1,macro_precision,macro_recall,macro_f1,recall_123,recall_45,auc_pr,auc_roc,method
0.013000000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.014,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.015,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.016,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.017,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.018000000000000002,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.019,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.02,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.021,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.022,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.023,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.024,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.025,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.026000000000000002,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.027,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.028,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.029,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.03,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.031,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.032,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.033,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.034,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.035,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.036000000000000004,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.037,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.038,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.039,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.04,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.041,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.042,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.043000000000000003,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.044,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.045,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.046,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.047,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.048,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.049,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.05,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.051000000000000004,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.052000000000000005,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.053,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.054,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.055,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.056,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.057,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.058,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.059000000000000004,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.06,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.061,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.062,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.063,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.064,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.065,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.066,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.067,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.068,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.069,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.07,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.07100000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.07200000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.073,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.074,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.075,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.076,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.077,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.078,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.079,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.08,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.081,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.082,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.083,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.084,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.085,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.08600000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.08700000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.088,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.089,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.09,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.091,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.092,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.093,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.094,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.095,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.096,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.097,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.098,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.099,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.1,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.101,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.10200000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.10300000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.10400000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.105,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.106,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.107,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.108,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.109,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.11,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.111,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.112,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.113,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.114,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.115,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.116,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.117,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.11800000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.11900000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.12,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.121,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.122,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.123,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.124,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.125,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.126,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.127,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.128,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.129,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.13,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.131,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.132,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.133,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.134,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.135,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.136,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.137,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.138,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.139,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.14,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.14100000000000001,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.14200000000000002,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.14300000000000002,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.14400000000000002,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.145,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.146,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
0.147,0.6225812340270171,0.6225812340270171,1.0,0.767396073578219,0.3112906170135086,0.5,0.3836980367891095,0.0,1.0,0.8319526586552979,0.7460013150227611,5-class expected score 0-1
